o·ce·a·nó·lo·go,"nome masculino",o.si.a.nˈɔ.lo.gʊ
o·ci·den·tal,"nome feminino",o.si.dẽ.tˈaw
o·ci·den·tal,"nome masculino",o.si.dẽ.tˈaw
o·ci·den·tal,adjetivo,o.si.dẽ.tˈaw
o·ci·den·ta·li·da·de,"nome feminino",o.si.dẽ.ta.li.dˈa.dʒi
o·ci·den·ta·lis·mo,"nome masculino",o.si.dẽ.ta.lˈiz.mʊ
o·ci·den·ta·lis·ta,"nome masculino","o.si.dẽ.ta.lˈis.tə ou o.si.dẽ.ta.lˈis.tə"
o·ci·den·ta·lis·ta,adjetivo,o.si.dẽ.ta.lˈis.tə
o·ci·den·ta·li·za·ção,"nome feminino",o.si.dẽ.ta.li.za.sˈə̃w
o·ci·den·ta·li·za·do,adjetivo,o.si.dẽ.ta.li.zˈa.dʊ
o·ci·den·ta·li·zar,verbo,o.si.dẽ.ta.li.zˈa
o·ci·den·tal·men·te,advérbio,o.si.dẽ.taw.mˈẽj.tʃi
o·ci·den·te,"nome masculino",o.si.dˈẽj.tʃi
"ó·ci· o","nome masculino",ˈɔ.sjʊ
o·ci·o·sa,"nome feminino",o.si.ˈɔ.zə
o·ci·o·sa·men·te,advérbio,o.si.o.za.mˈẽj.tʃi
o·ci·o·si·da·de,"nome feminino",o.si.o.zi.dˈa.dʒi
o·ci·o·so,adjetivo,o.si.ˈo.zʊ
o·ci·o·so,"nome masculino",o.si.ˈo.zʊ
o·clu·são,"nome feminino",ɔ.klu.zˈə̃w
o·co,"nome masculino",ˈo.kʊ
o·co,adjetivo,ˈo.kʊ
"o·cor·rên·ci· a","nome feminino",o.ko.xˈẽj.sjə
o·cor·ren·te,adjetivo,o.ko.xˈẽj.tʃi
o·cor·rer,verbo,o.ko.xˈe
o·cre,"nome masculino",ˈɔ.kɾi
oc·ta·e·dro,"nome masculino",ɔ.kə.ta.ˈɛ.dɾʊ
oc·ta·na,"nome feminino",ɔ.kə.tˈə.nə
oc·ta·vi·a·no,adjetivo,ɔ.kə.ta.vjˈə.nʊ
oc·te·to,"nome masculino",o.ki.tˈe.tʊ
"oc·to·ge·ná·ri· a","nome feminino",o.kə.to.ʒe.nˈa.ɾjə
"oc·to·ge·ná·ri· o","nome masculino",o.kə.to.ʒe.nˈa.ɾjʊ
"oc·to·ge·ná·ri· o",adjetivo,o.kə.to.ʒe.nˈa.ɾjʊ
oc·to·gé·si·mo,número,"o.kə.to.ʒˈɛ.zi.mʊ ou o.kə.to.ʒˈɛ.zi.mʊ"
oc·to·gé·si·mo,"nome masculino",o.kə.to.ʒˈɛ.zi.mʊ
oc·to·go·nal,adjetivo,o.kə.to.go.nˈaw
oc·tó·go·no,adjetivo,o.kə.tˈɔ.go.nʊ
oc·tó·go·no,"nome masculino",o.kə.tˈɔ.go.nʊ
oc·tó·po·de,adjetivo,o.kə.tˈɔ.po.dʒi
oc·tó·po·de,"nome masculino",o.kə.tˈɔ.po.dʒi
óc·tu·plo,"nome masculino",ˈɔ.kə.tu.plʊ
óc·tu·plo,adjetivo,ˈɔ.kə.tu.plʊ
óc·tu·plo,número,ˈɔ.kə.tu.plʊ
o·cu·lar,adjetivo,o.ku.lˈaɾ
o·cu·lar,verbo,o.ku.lˈa
o·cu·lar,"nome feminino",o.ku.lˈaɾ
o·cu·lis·ta,"nome feminino",o.ku.lˈis.tə
o·cu·lis·ta,"nome masculino",o.ku.lˈis.tə
o·cu·lis·ta,adjetivo,o.ku.lˈis.tə
ó·cu·lo,"nome masculino",ˈɔ.ku.lʊ
ó·cu·los,"nome masculino",ˈɔ.ku.lʊs
o·cul·ta·ção,"nome feminino",o.kuw.ta.sˈə̃w
o·cul·ta·dor,adjetivo,o.kuw.ta.dˈoɾ
o·cul·ta·do·ra,"nome feminino",o.kuw.ta.dˈo.ɾə
o·cul·ta·men·te,advérbio,o.kuw.ta.mˈẽj.tʃi
o·cul·tar,verbo,o.kuw.tˈa
o·cul·tas,"nome feminino",o.kˈuw.təs
o·cul·tis·mo,"nome masculino",o.kuw.tʃˈiz.mʊ
o·cul·tis·ta,"nome feminino",o.kuw.tʃˈis.tə
o·cul·tis·ta,"nome masculino",o.kuw.tʃˈis.tə
o·cul·tis·ta,adjetivo,o.kuw.tʃˈis.tə
o·cul·to,adjetivo,o.kˈuw.tʊ
o·cul·to,"nome masculino",o.kˈuw.tʊ
o·cu·pa,"nome masculino","o.kˈu.pə ou o.kˈu.pə"
o·cu·pa·ção,"nome feminino",o.ku.pa.sˈə̃w
o·cu·pa·ci·o·nal,adjetivo,o.ku.pa.si.o.nˈaw
o·cu·pa·da·men·te,advérbio,o.ku.pa.da.mˈẽj.tʃi
o·cu·pa·do,adjetivo,o.ku.pˈa.dʊ
o·cu·pan·te,"nome masculino",o.ku.pˈə̃.tʃi
o·cu·pan·te,"nome feminino",o.ku.pˈə̃.tʃi
o·cu·pan·te,adjetivo,o.ku.pˈə̃.tʃi
o·cu·par,verbo,o.ku.pˈa
o·da·lis·ca,"nome feminino",o.da.lˈis.kə
o·de,"nome feminino",ˈɔ.dʒi
o·di·ar,verbo,o.dʒjˈa
o·di·á·vel,adjetivo,o.dʒjˈa.vew
o·di·en·to,adjetivo,o.dʒi.ˈẽj.tʊ
"ó·di· o","nome masculino",ˈɔ.dʒjʊ
o·di·o·sa·men·te,advérbio,o.dʒi.ɔ.za.mˈẽj.tʃi
o·di·o·so,"nome masculino",o.dʒi.ˈo.zʊ
o·di·o·so,adjetivo,o.dʒi.ˈo.zʊ
o·dis·sei·a,"nome feminino",o.dʒi.sˈej.jə
o·di·ve·len·se,adjetivo,ɔ.dʒi.ve.lˈẽj.si
o·di·ve·len·se,"nome masculino","ɔ.dʒi.ve.lˈẽj.si ou ɔ.dʒi.ve.lˈẽj.si"
o·don·to·lo·gi·a,"nome feminino",o.dõ.to.lo.ʒˈi.jə
o·don·to·lo·gis·ta,"nome masculino","o.dõ.to.lo.ʒˈis.tə ou o.dõ.to.lo.ʒˈis.tə"
o·dor,"nome masculino",o.dˈoɾ
o·do·ran·te,adjetivo,o.do.ɾˈə̃.tʃi
o·do·rar,verbo,o.do.ɾˈa
o·do·rí·fe·ro,adjetivo,o.do.ɾˈi.fe.ɾʊ
o·do·rí·fi·co,adjetivo,o.do.ɾˈi.fi.kʊ
o·dre,"nome masculino",ˈo.dɾi
o·ei·ren·se,adjetivo,o.ej.ɾˈẽj.si
o·ei·ren·se,"nome masculino","o.ej.ɾˈẽj.si ou o.ej.ɾˈẽj.si"
o·es·te,adjetivo,o.ˈɛs.tʃi
o·es·te,"nome masculino",o.ˈɛs.tʃi
o·fe·gan·te,adjetivo,o.fe.gˈə̃.tʃi
o·fen·der,verbo,o.fẽ.dˈe
o·fen·di·da,"nome feminino",o.fẽ.dʒˈi.dʊ
o·fen·di·do,adjetivo,"o.fẽ.dʒˈi.dʊ ou o.fẽ.dʒˈi.dʊ"
o·fen·di·do,"nome masculino",o.fẽ.dʒˈi.dʊ
o·fen·sa,"nome feminino",o.fˈẽj.sə
o·fen·si·va,"nome feminino",o.fẽ.sˈi.və
o·fen·si·va·men·te,advérbio,o.fẽ.si.va.mˈẽj.tʃi
o·fen·si·vo,adjetivo,o.fẽ.sˈi.vʊ
o·fen·so,adjetivo,o.fˈẽj.sə
o·fen·sor,"nome masculino",o.fẽ.sˈoɾ
o·fen·sor,adjetivo,o.fẽ.sˈoɾ
o·fe·re·cer,verbo,o.fe.ɾe.sˈe
o·fe·re·ci·do,adjetivo,o.fe.ɾe.sˈi.dʊ
o·fe·re·ci·men·to,"nome masculino",o.fe.ɾe.si.mˈẽj.tʊ
o·fe·ren·da,"nome feminino",o.fe.ɾˈẽj.də
o·fe·ren·dar,verbo,o.fe.ɾẽ.dˈa
o·fe·ren·te,adjetivo,o.fe.ɾˈẽj.tʃi
o·fe·ren·te,"nome masculino","o.fe.ɾˈẽj.tʃi ou o.fe.ɾˈẽj.tʃi"
o·fer·ta,"nome feminino",o.fˈɛɾ.tə
o·fer·tan·te,"nome feminino",o.feɾ.tˈə̃.tʃi
o·fer·tan·te,"nome masculino",o.feɾ.tˈə̃.tʃi
o·fer·tan·te,adjetivo,o.feɾ.tˈə̃.tʃi
o·fer·tar,verbo,o.feɾ.tˈa
"o·fer·tó·ri· o","nome masculino",o.feɾ.tˈɔ.ɾjʊ
"off· set","nome masculino",
"off· sho· re",adjetivo,
"off· sho· re","nome masculino",
o·fi·ci·al,"nome masculino",o.fi.sjˈaw
o·fi·ci·al,adjetivo,o.fi.sjˈaw
o·fi·ci·al,"nome feminino",o.fi.sjˈaw
o·fi·ci·a·la·to,"nome masculino",o.fi.sja.lˈa.tʊ
o·fi·ci·a·li·da·de,"nome feminino",o.fi.sja.li.dˈa.dʒi
o·fi·ci·a·lis·mo,"nome masculino",o.fi.sja.lˈiz.mʊ
o·fi·ci·a·li·za·ção,"nome feminino",o.fi.sja.li.za.sˈə̃w
o·fi·ci·a·li·za·do,adjetivo,o.fi.sja.li.zˈa.dʊ
o·fi·ci·a·li·zar,verbo,o.fi.sja.li.zˈa
o·fi·ci·al·men·te,advérbio,o.fi.sjaw.mˈẽj.tʃi
o·fi·ci·an·te,"nome masculino",o.fi.sjˈə̃.tʃi
o·fi·ci·an·te,adjetivo,o.fi.sjˈə̃.tʃi
o·fi·ci·an·te,"nome feminino",o.fi.sjˈə̃.tʃi
o·fi·ci·ar,verbo,o.fi.sjˈa
o·fi·ci·na,"nome feminino",o.fi.sˈi.nə
o·fi·ci·nal,adjetivo,o.fi.si.nˈaw
"o·fí·ci· o","nome masculino",o.fˈi.sjʊ
o·fi·ci·o·sa·men·te,advérbio,o.fi.si.o.za.mˈẽj.tʃi
